Year,Group,Element,QuesNum,QuesText,NegAns,PosAns
2014-15,Teacher,Effective School Leadership,T9d,9d. The Principal at this school (not Assistant Principal(s)) sets high standards for student learning.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Effective School Leadership,T9e,9e. The Principal at this school (not Assistant Principal(s)) sets clear expectations for teachers about implementing what they have learned in professional development.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Effective School Leadership,T9f,9f. The Principal at this school (not Assistant Principal(s)) carefully tracks student academic progress. ,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Effective School Leadership,T9g,9g. The Principal at this school (not Assistant Principal(s)) knows what’s going on in my classroom.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Effective School Leadership,T9h,9h. The Principal at this school (not Assistant Principal(s)) participates in instructional planning with teams of teachers.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Effective School Leadership,T10a,"10a. At this school once we start a new program (e.g. academic of extracurricular), we follow up to make sure that it’s working.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Strong Family-Community Ties,T10b,10b. At this school parents/guardians are invited to visit classrooms to observe the instructional program.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Effective School Leadership,T10c,10c. At this school we have so many different programs (e.g. academic or extracurricular) in this school that I can’t keep track of them all.,"Somewhat agree, Agree, Strongly agree","Strongly disagree, Disagree, Somewhat disagree"
2014-15,Teacher,Strong Family-Community Ties,T10d,10d. At this school there is an expectation that teachers communicate regularly with parents/guardians.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Effective School Leadership,T10e,10e. At this school many special programs (e.g. academic or extracurricular) come and go at this school.,"Somewhat agree, Agree, Strongly agree","Strongly disagree, Disagree, Somewhat disagree"
2014-15,Teacher,Strong Family-Community Ties,T10f,10f. At this school staff encourage feedback from parents/guardians and the community.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Effective School Leadership,T10g,"10g. At this school curriculum, instruction, and learning materials are well coordinated across the different grade levels at this school.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T10h,"10h. At this school there is consistency in curriculum, instruction, and learning materials among teachers in the same grade level at this school.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Strong Family-Community Ties,T10i,10i. At this school teachers try to understand parents/guardians problems and concerns.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T11a,"11a. At this school teachers talk about instruction in the teacher's lounge, faculty meetings, etc.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Strong Family-Community Ties,T11b,11b. At this school parents /guardians are greeted warmly when they call or visit the school.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T11c,11c. At this school teachers share/discuss students' work with other teachers in this school.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Strong Family-Community Ties,T11d,11d. At this school teachers work closely with families to meets students' needs.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T11e,11e. At this school teachers design instructional programs together.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Strong Family-Community Ties,T11f,11f. At this school staff communicates this schools' needs to families.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T11g,11g. At this school teachers make a conscious effort to coordinate their teaching with instruction at other grade levels.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Strong Family-Community Ties,T11h,11h. At this school staff regularly communicate with parents/guardians about how staff can help students learn.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T11i,"11i. At this school the Principal, teachers, and staff collaborate to make this school run effectively.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T11j,11j. At this school most teachers are cordial with one another.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T12a,"12a. Overall, my professional development experiences this year have been sustained and coherently focused, rather than short-term and unrelated.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T12b,"12b. Overall, my professional development experiences this year have included enough time to think carefully about, try, and evaluate new ideas.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T12c,"12c.  Overall, my professional development experiences this year have included opportunities to work productively with colleagues in my school.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T12d,"12d.  Overall, my professional development experiences this year have included opportunities to work productively with teachers from other schools.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T13a,13a.  I am able to use my student's prior knowledge related to their cultural and linguistic backgrounds to help make learning meaningful.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T13b,13b.   I am able to modify instructional activities and materials to meet the developmental needs and learning interests of all my students.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T13c,13c.  I am able to critically examine the curriculum to determine whether it appropriately represents many groups.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T13d,13d.  I am able to design appropriate instruction that is matched to English Language Learners (ELL) proficiency and students with disabilities. ,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T13e,13e.  I am able to create a learning environment that reflects the various backgrounds of all of my students.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T13f,13f.   I am able to identify cultural differences when communicating with parents/guardians regarding their child's educational progress.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T13g,13g.  I am able to develop appropriate Individual Education Programs for my students with disabilities.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T13h,13h.  I am able to distinguish linguistic/cultural differences from learning difficulties.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T14a,14a. This school really works at developing students' social skills.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T14b,14b. I usually look forward to each working day at this school.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Effective School Leadership,T14c,"14c. When making important decisions, this school always focuses on what's best for student learning.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T14d,14d. Teachers in this school trust each other.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T14e,14e.  I wouldn't want to work in any other school.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Effective School Leadership,T14f,14f. This school has well-defined learning expectations for all students.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T14g,"14g.  In this school, it is okay to discuss feelings, worries, and frustrations with other teachers.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T14h,14h.  I feel loyal to this school community.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Rigorous Instruction,T15a,15a. This school sets high standards for academic performance.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T15b,15b. Teachers respect other teachers who take the lead in school improvement efforts.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T15c,15c.  All teachers are encouraged to stretch and grow.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T15d,15d. I would recommend this school to parents/guardians seeking a place for their child.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Rigorous Instruction,T15e,15e. The school day is organized to maximize instruction.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T15f,15f.  I feel respected by other teachers at this school,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Collaborative Teachers,T15g,"15g.  In this school, teachers are continually learning and seeking new ideas.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T15h,15h. Teachers at this school respect those colleagues who have a specific expertise.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T16a,16a. I feel respected by the Principal at this school.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T16b,16b. The Principal at this school is an effective manager who makes the school run smoothly.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T16c,"16c.  In this school, the professional staff believes that all students can learn, including English language learners and students with disabilities.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T16d,16d. The Principal has confidence in the expertise of the teachers at this school.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T16e,16e. I feel respected by Assistant Principals at this school.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T16f,16f. I trust the Principal at his or her word.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T16g,"16g. At this school, students with disabilities are included in all school activities (lunch, class, trips, etc..)","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T17a,"17a.  At this school, It’s OK to discuss feelings, worries, and frustrations with the Principal.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T17b,17b.  This school educates students with disabilities in the least restrictive environment appropriate.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T17c,17c.  The Principal takes a personal interest in the professional development of teachers.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T17d,"17d.  At this school, order and discipline are maintained.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T17e,17e.  The Principal looks out for the personal welfare of the staff members.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T17f,17f. This school is kept clean. ,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T17g,17g. The Principal places the needs of children ahead of personal interests.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Trust,T17h,17h. The Principal and Assistant Principals function as a cohesive unit.,"Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T19a,"19a. The following question is only for respondents who selected ""High (9-12)"" in question 18. Adults at this school support students in navigating the post-secondary process. ","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T19b,"19b. The following question is only for respondents who selected ""High (9-12)"" in question 18.  Adults at this school teach students the perseverance skills they need to succeed after high school.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T19c,"19c. The following question is only for respondents who selected ""High (9-12)"" in question 18. Adults at this school instill academic self-confidence in students.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T19d,"19d. The following question is only for respondents who selected ""High (9-12)"" in question 18. Adults at this school help students aspiring to enter the workforce, develop a plan to reach their employment goals.  ","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T19e,"19e. The following question is only for respondents who selected ""High (9-12)"" in question 18. Adults at this school teach critical thinking skills to students.  ","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T19f,"19f. The following question is only for respondents who selected ""High (9-12)"" in question 18. Adults at this school provide students with information about the college enrollment process.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T19g,"19g. The following question is only for respondents who selected ""High (9-12)"" in question 18. Adults at this school inspire students to work towards a college degree.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T19h,"19h. The following question is only for respondents who selected ""High (9-12)"" in question 18. Adults at this school teach students how to advocate for themselves. ","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T19i,"19i. The following question is only for respondents who selected ""High (9-12)"" in question 18. Adults at this school support students to live independently.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T26a,"19a. The following question is only for respondents who selected either ""Elementary (PreK-5)"" or ""Middle (6-8)"" in question 18. This school provides useful information to students about the application/enrollment process to middle or high school.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T26b,"19b. The following question is only for respondents who selected either ""Elementary (PreK-5)"" or ""Middle (6-8)"" in question 18. Adults at this school teach students the organizational skills needed to be prepared for their next grade.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T26c,"19c. The following question is only for respondents who selected either ""Elementary (PreK-5)"" or ""Middle (6-8)"" in question 18. This school provides guidance for the application process to middle or high school.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T26d,"19d. The following question is only for respondents who selected either ""Elementary (PreK-5)"" or ""Middle (6-8)"" in question 18. Adults at this school teach students the study skills needed to be prepared for their next grade.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T26e,"19e. The following question is only for respondents who selected either ""Elementary (PreK-5)"" or ""Middle (6-8)"" in question 18. This school educates families about the application/enrollment process for middle or high school. ","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T26f,"19f. The following question is only for respondents who selected either ""Elementary (PreK-5)"" or ""Middle (6-8)"" in question 18. Adults at this school teach critical thinking skills to students.  ","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T26g,"19g. The following question is only for respondents who selected either ""Elementary (PreK-5)"" or ""Middle (6-8)"" in question 18. Adults at this school instill academic self-confidence in students.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T26h,"19h. The following question is only for respondents who selected either ""Elementary (PreK-5)"" or ""Middle (6-8)"" in question 18. Adults at this school teach students how to advocate for themselves. ","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T20a,"20a. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. My students are safe outside around this school.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T20b,"20b. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. My students are safe traveling between home and this school.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T20c,"20c. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. My students are safe in the hallways, bathrooms, locker rooms, and cafeteria of this school.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T20d,"20d. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. My students are safe in their class(es).","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T21a,"21a. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. Students in this school get to know each other well in classes.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T21b,"21b. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. Students in this school are very interested in getting to know other students.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T21c,"21c. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. Students in this school enjoy doing things with each other in school activities.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T21d,"21d. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. Students in this school get to know each other really well.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T21e,"21e. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. Students in this school enjoy working together on projects in classes.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T22a,"22a. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. I try to help students catch up if they are behind.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T22b,"22b. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. I am willing to give extra help if my students need it.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T22c,"22c. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. I notice when my students have trouble learning something.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T22d,"22d. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. I give specific suggestions about how my students can improve their classwork.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T22e,"22e. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. I explain things in a different way if my students don’t understand something in class.","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T22f,"22f. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. I notice when my students are upset or are having emotional difficulty. ","Strongly disagree, Disagree, Somewhat disagree","Somewhat agree, Agree, Strongly agree"
2014-15,Teacher,Supportive Environment,T23a,"23a. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. How often do students in your class(es) work quietly and calmly?","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Rigorous Instruction,T23b,"23b. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. How often do students in your class(es) feel challenged?","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Supportive Environment,T23c,"23c. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. How often do students in your class(es) listen carefully when the teacher gives directions?","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Rigorous Instruction,T23d,"23d. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. How often do students in your class(es) have to work hard to do well?","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Supportive Environment,T23e,"23e. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. How often do students in your class(es) follow the rules in class?","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Rigorous Instruction,T23f,"23f. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. How often do students in your class(es) respond to challenging test questions?","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Supportive Environment,T23g,"23g. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. How often do students in your class(es) pay attention when they are supposed to?","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Rigorous Instruction,T23h,"23h. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. How often do students in your class(es) respond to challenging questions in class?","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Supportive Environment,T23i,"23i. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. How often do students in your class(es) do their work when they are supposed to?","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Supportive Environment,T23j,"23j. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. How often do students in your class(es) behave well in class even when the teacher isn't watching?","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Rigorous Instruction,T24a,"24a. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. Students are expected to think critically.","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Rigorous Instruction,T24b,"24b. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. Students learn a lot in this class.","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Rigorous Instruction,T24c,"24c. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. Students are expected to work hard.","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Rigorous Instruction,T24d,"24d. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. Students are expected to do their best all of the time.","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Rigorous Instruction,T24e,"24e. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. Students are expected to think, not just memorize things.","Never, Rarely, Sometimes","Often, Almost always, Always"
2014-15,Teacher,Supportive Environment,T25a,"25a. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. How many of the students in your class(es) feel it is important to come to school every day?","None, Some, About half","Most, Nearly all, All"
2014-15,Teacher,Supportive Environment,T25b,"25b. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. How many of the students in your class(es) feel it is important to be engaged in class?","None, Some, About half","Most, Nearly all, All"
2014-15,Teacher,Supportive Environment,T25c,"25c. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. How many of the students in your class(es) think doing homework is important?","None, Some, About half","Most, Nearly all, All"
2014-15,Teacher,Supportive Environment,T25d,"25d. The following question is only for respondents who selected ""Elementary (PreK-5)"" in question 18. How many of the students in your class(es) try hard to get good grades?","None, Some, About half","Most, Nearly all, All"
